Source:,/home/wwhuang/Dropbox/git/CoughSense/hardware/CouchSense_v0/coughsense.sch,,,,
Date:,Mon 01 Feb 2016 07:02:53 PM EST,,,,
Tool:,Eeschema 0.201602010916+6529~42~ubuntu15.10.1-product,,,,
Component Count:,75,,,,
Refs,Value,Qty,Vendor 1,Vendor 1 Part Number,Bought
U9 ,ADP160AUJZ-1.2-R7,1,Digikey,ADP160AUJZ-1.2-R7CT-ND,x
SW1 ,CL-SB_13C,1,Digikey,563-1322-ND,x
P2 ,CONN_01X02,1,,,x
P1 ,CONN_01X03,1,,,x
C3 C4 C5 C6 C7 C8 C10 C12 C13 C14 C16 C17 C19 C22 C24 C26 C27 C28 ,C_0.1u_0402_10V_10%_JB,18,Digikey,445-10894-1-ND,x
C9 C11 C23 ,C_10u_0603_10V_10%_JB,3,Digikey,445-11403-1-ND,x
C25 C30 ,C_1u_0402_10V_10%_JB,2,Digikey,445-10896-1-ND,x
C18 C21 ,C_2.2u_0402_10V_10%_JB,2,Digikey,445-10904-1-ND,x
C1 C2 ,C_4.7u_0402_10V_10%_X5R,2,Digikey,445-8023-1-ND,x
C15 C20 ,"C_47p_0402_1%_C0G,NP0",2,Digikey,490-6241-1-ND,x
U11 ,ICS-40310,1,Digikey,1428-1028-1-ND,x
U12 ,ISL60002CIH312Z-TK,1,Digikey,ISL60002DIH312Z-TKCT-ND,x
J2 ,JST_2_CONN_SIDE,1,Digikey,455-1749-1-ND,x
D1 ,LED_GREEN_0402_20mA,1,Digikey,511-1592-1-ND,x
D2 ,LED_RGB_0404_10mA,1,Digikey,SMLP34RGB2W3CT-ND,x
U7 ,MAX11205,1,Digikey,MAX11205AEUB+-ND,x
U8 ,MAX13035E,1,Digikey,MAX13035EETE+-ND,x
U2 ,MCP73831T-2ACI/OT,1,Digikey,MCP73831T-2ACI/OTCT-ND,x
U6 ,MIC863,1,Digikey,576-2934-1-ND,x
J1 ,MicroSD,1,Digikey,A118117CT-ND,x
R3 R4 R5 R6 R8 R12 ,R_0_0402_.1W,6,Digikey,P0.0JCT-ND,x
R7 R9 R19 ,"R_100K_0402_0.5%,25ppm/c,0.063W",3,Digikey,RR05P100KDCT-ND	,x
R10 R15 ,"R_10k_0402_1%,100ppm/c,0.063W",2,Digikey,RHM10.0KCDCT-ND,x
R1 ,"R_1K_0402_1%,100ppm/c,0.2W",1,Digikey,P17224CT-ND,x
R14 ,"R_200_0402_1%,100ppm/c,0.1W",1,Digikey,P200LCT-ND,x
R11 R13 ,"R_220K_0402_1%,100ppm/c,0.063W",2,Digikey,1276-3453-1-ND,x
R16 ,"R_240_0402_1%,100ppm/c,0.063W",1,Digikey,1276-3965-1-ND,x
R2 ,"R_2K_0402_1%,100ppm/c,0.1W",1,Digikey,P2.00KLCT-ND,x
R17 ,"R_40.2_0402_1%,100ppm/c,0.063W",1,Digikey,RMCF0402FT40R2CT-ND,x
R18 ,"R_60.4_0402_1%,100ppm/c,0.1W",1,Digikey,P60.4LCT-ND,x
U4 ,SPU0410LR5H-QB,1,Digikey,423-1139-1-ND,x
U10 ,SPV1840LR5H-B,1,Digikey,423-1397-1-ND,x
W1 W2 W4 W5 W6 W7 W8 ,TEST_1P,7,,,x
U5 ,TS881,1,Digikey,497-13217-1-ND,x
U13 ,TXB0104,1,Digikey,296-21929-1-ND,x
U3 ,edison_iot_module,1,Mouser,607-EDI2.SPON.AL.S,x
U1 ,microUSB-B,1,Digikey,609-4616-1-ND	,x
